소재지,진행상황,컨설팅지원,기술지원,마케팅지원,매출액_2021년,매출액_2022년,매출액_2023년,1인당매출액_2022년,1인당매출액_2023년,영업이익_2021년,영업이익_2022년,영업이익_2023년,종업원수_2021년,종업원수_2022년,종업원수_2023년,매출액증가율_2022년,매출액증가율_2023년,영업이익율_2022년,영업이익율_2023년,고용증가율_2022년,고용증가율_2023년
경기,진행,미지원,미지원,미지원,1569,1610,2370,322,395,205,194,323,4,5,6,3,47,12,14,25,20
경기,진행,탄소,탄소,미지원,13311,19812,17333,619,642,47,277,717,24,32,27,49,-13,1,4,33,-16
경기,진행,미지원,일반,미지원,1763,1838,1576,184,197,-36,8,-20,8,10,8,4,-14,0,-1,25,-20
경기,진행,일반,일반,일반,753,539,498,77,166,59,38,63,14,7,3,-28,-8,7,13,-50,-57
경기,중도포기,미지원,미지원,미지원,8270,11969,10492,386,328,2389,3816,3567,27,31,32,45,-12,32,34,15,3
경기,진행,탄소,탄소,미지원,8867,9446,12815,787,915,526,390,1067,11,12,14,7,36,4,8,9,17
경기,진행,탄소,탄소,미지원,10219,9511,11588,501,644,441,504,413,24,19,18,-7,22,5,4,-21,-5
경기,진행,일반,일반,미지원,2888,911,890,130,178,117,31,-12,5,7,5,-68,-2,3,-1,40,-29
경기,진행,탄소,탄소,미지원,7607,8939,9080,596,567,226,257,219,17,15,16,18,2,3,2,-12,7
경기,진행,탄소,탄소,미지원,4564,5314,5883,590,735,111,116,365,10,9,8,16,11,2,6,-10,-11
경기,진행,일반,미지원,미지원,9088,15861,20171,172,210,-529,574,-931,174,92,96,75,27,4,-5,-47,4
경기,진행,미지원,일반,일반,2082,1006,1137,112,189,35,-20,58,9,9,6,-52,13,-2,5,0,-33
경기,진행,탄소,탄소,미지원,12258,8753,7550,151,140,269,-440,-394,58,58,54,-29,-14,-5,-5,0,-7
경기,진행,미지원,일반,일반,693,6647,5656,57,40,-20290,-22429,-37797,220,117,140,859,-15,-337,-668,-47,20
경기,진행,미지원,일반,미지원,3090,1816,1654,96,92,-908,-902,-903,22,19,18,-41,-9,-50,-55,-14,-5
경기,진행,일반,일반,일반,4497,5960,5502,745,459,378,884,499,8,8,12,33,-8,15,9,0,50
경기,진행,탄소,탄소,미지원,4739,5406,4594,360,209,229,288,216,13,15,22,14,-15,5,5,15,47
경기,진행,미지원,일반,일반,2030,3004,3087,429,343,35,51,145,9,7,9,48,3,2,5,-22,29
경기,진행,미지원,미지원,일반,4159,7559,5083,504,635,205,356,188,15,15,8,82,-33,5,4,0,-47
경기,진행,미지원,일반,미지원,2691,2289,2131,327,533,-429,255,218,13,7,4,-15,-7,11,10,-46,-43
경기,진행,일반,미지원,미지원,1170,2653,2879,531,576,42,192,245,6,5,5,127,9,7,9,-17,0
경기,진행,일반,일반,미지원,3008,2590,3860,199,297,107,65,352,15,13,13,-14,49,3,9,-13,0
경기,진행,일반,일반,일반,3244,5754,7728,822,773,142,587,1439,7,7,10,77,34,10,19,0,43
경기,진행,미지원,미지원,일반,3025,2912,3599,364,400,285,107,341,9,8,9,-4,24,4,9,-11,13
경기,진행,미지원,일반,미지원,1132,1000,1289,111,129,81,31,71,9,9,10,-12,29,3,6,0,11
경기,진행,미지원,미지원,일반,1063,1018,2067,113,188,58,16,103,12,9,11,-4,103,2,5,-25,22
경기,진행,미지원,일반,일반,13650,17902,17184,381,391,346,1158,1043,36,47,44,31,-4,6,6,31,-6
경기,중도포기,미지원,미지원,미지원,4014,5074,4050,634,337,103,159,155,6,8,12,26,-20,3,4,33,50
경기,진행,탄소,탄소,미지원,8868,7882,7166,207,175,961,460,574,39,38,41,-11,-9,6,8,-3,8
경기,진행,일반,미지원,일반,751,4142,3388,197,141,-1512,342,-958,22,21,24,452,-18,8,-28,-5,14
경기,진행,미지원,일반,미지원,1468,1033,1033,148,115,-158,-151,109,13,7,9,-30,0,-15,11,-46,29
경기,중도포기,미지원,미지원,미지원,5805,5303,6913,354,432,-188,430,28,19,15,16,-9,30,8,0,-21,7
경기,진행,일반,일반,일반,2254,2894,2251,413,375,329,754,162,7,7,6,28,-22,26,7,0,-14
경기,중도포기,미지원,미지원,미지원,4038,7655,20703,638,986,269,499,1107,9,12,21,90,170,7,5,33,75
경기,진행,미지원,미지원,일반,2397,2138,2187,107,109,-71,-73,4,23,20,20,-11,2,-3,0,-13,0
경기,진행,미지원,미지원,일반,933,1018,1202,127,172,150,48,58,8,8,7,9,18,5,5,0,-13
경기,진행,탄소,탄소,미지원,7302,9926,10111,451,374,679,704,794,22,22,27,36,2,7,8,0,23
경기,진행,미지원,일반,일반,1991,2498,1371,208,105,-285,28,-4,14,12,13,25,-45,1,0,-14,8
경기,진행,미지원,일반,미지원,22,1544,5151,110,368,-70,-32,5,4,14,14,6959,234,-2,0,250,0
경기,진행,탄소,탄소,미지원,8258,12562,13703,322,326,433,1226,1357,39,39,42,52,9,10,10,0,8
경기,진행,일반,일반,일반,682,777,604,130,121,93,101,43,6,6,5,14,-22,13,7,0,-17
경기,진행,미지원,미지원,일반,5911,9277,10722,357,370,2109,3511,4263,24,26,29,57,16,38,40,8,12
경기,진행,미지원,일반,일반,4840,4305,2935,478,326,399,319,377,9,9,9,-11,-32,7,13,0,0
경기,진행,일반,미지원,일반,8420,10549,10063,330,314,104,477,-106,25,32,32,25,-5,5,-1,28,0
경기,진행,일반,미지원,미지원,4093,4507,10437,451,1160,-283,99,-360,7,10,9,10,132,2,-3,43,-10
경기,중도포기,미지원,미지원,미지원,5117,6209,7348,259,253,330,349,594,25,24,29,21,18,6,8,-4,21
경기,진행,미지원,일반,일반,2954,3495,3513,874,878,72,196,235,3,4,4,18,1,6,7,33,0
경기,진행,미지원,미지원,일반,201,579,1063,96,133,-705,-418,-608,7,6,8,188,84,-72,-57,-14,33
경기,진행,미지원,미지원,일반,11009,9305,9149,582,704,79,146,340,15,16,13,-15,-2,2,4,7,-19
경기,진행,일반,일반,일반,2104,2697,3354,270,305,146,64,81,8,10,11,28,24,2,2,25,10
경기,진행,일반,일반,일반,1524,1214,2746,243,458,164,172,215,4,5,6,-20,126,14,8,25,20
경기,진행,탄소,탄소,미지원,1202,1099,1671,275,418,167,103,72,4,4,4,-9,52,9,4,0,0
경기,진행,미지원,일반,일반,3190,4449,8357,148,232,-9,72,1012,12,30,36,39,88,2,12,150,20
경기,진행,미지원,일반,일반,480,506,824,63,82,-123,-71,5,3,8,10,5,63,-14,1,167,25
경기,진행,미지원,일반,일반,1929,2849,3155,285,316,203,564,656,11,10,10,48,11,20,21,-9,0
경기,진행,미지원,일반,일반,3461,2288,3031,82,108,514,329,318,32,28,28,-34,32,14,11,-13,0
경기,진행,미지원,미지원,일반,451,1955,2444,18,22,-31006,-44511,-42379,95,110,111,333,25,-2277,-1734,16,1
경기,진행,미지원,일반,일반,1394,2024,1460,506,292,65,140,89,7,4,5,45,-28,7,6,-43,25
경기,진행,탄소,탄소,미지원,11948,12569,15422,292,308,250,268,-931,50,43,50,5,23,2,-6,-14,16
경기,진행,미지원,일반,미지원,1082,1279,1781,256,356,157,188,192,5,5,5,18,39,15,11,0,0
경기,진행,탄소,탄소,미지원,10565,11596,12868,362,378,472,556,879,24,32,34,10,11,5,7,33,6
경기,진행,일반,일반,일반,3729,4350,4850,435,485,640,230,157,8,10,10,17,12,5,3,25,0
경기,진행,일반,일반,일반,10620,12833,11848,513,494,203,1011,674,41,25,24,21,-8,8,6,-39,-4
경기,진행,미지원,일반,일반,2419,2518,2911,148,171,266,123,268,16,17,17,4,16,5,9,6,0
경기,진행,미지원,미지원,일반,3543,2983,4884,130,195,184,221,505,24,23,25,-16,64,7,10,-4,9
경기,진행,미지원,일반,미지원,1557,1660,1451,83,97,-173,-61,19,21,20,15,7,-13,-4,1,-5,-25
경기,중도포기,미지원,미지원,미지원,1497,1700,2285,131,176,142,175,394,13,13,13,14,34,10,17,0,0
경기,중도포기,미지원,미지원,미지원,2577,3348,4188,372,349,278,158,378,7,9,12,30,25,5,9,29,33
경기,중도포기,미지원,미지원,미지원,4485,4583,4293,104,123,-233,-399,-249,46,44,35,2,-6,-9,-6,-4,-20
경기,진행,일반,미지원,미지원,2774,2426,1910,116,127,206,123,-34,16,21,15,-13,-21,5,-2,31,-29
경기,진행,미지원,일반,미지원,786,1020,1433,146,205,57,57,77,6,7,7,30,41,6,5,17,0
경기,진행,미지원,일반,일반,11988,11999,9782,1091,889,1038,1368,1547,14,11,11,0,-18,11,16,-21,0
경기,진행,미지원,일반,일반,3148,3737,4521,220,251,106,176,225,14,17,18,19,21,5,5,21,6
경기,진행,미지원,일반,미지원,1965,2502,6060,89,233,470,101,200,29,28,26,27,142,4,3,-3,-7
경기,진행,미지원,일반,일반,903,1518,1830,152,203,5,39,97,6,10,9,68,21,3,5,67,-10
경기,진행,일반,일반,일반,971,1722,618,431,206,49,81,65,4,4,3,77,-64,5,11,0,-25
인천,진행,미지원,일반,미지원,6441,5536,5284,308,294,1463,209,108,15,18,18,-14,-5,4,2,20,0
인천,진행,미지원,일반,미지원,6308,7481,8407,340,323,865,824,847,42,22,26,19,12,11,10,-48,18
인천,진행,탄소,탄소,미지원,11079,13531,12370,1230,1237,297,570,499,11,11,10,22,-9,4,4,0,-9
인천,진행,미지원,일반,미지원,3571,5979,5256,299,229,28,98,369,20,20,23,67,-12,2,7,0,15
인천,진행,미지원,일반,미지원,489,1095,1805,122,180,109,82,109,8,9,10,124,65,8,6,13,11
인천,진행,미지원,일반,일반,1521,2661,3444,222,265,130,-351,151,10,12,13,75,29,-13,4,20,8
인천,중도포기,미지원,미지원,미지원,2642,2904,3745,290,288,323,22,190,10,10,13,10,29,1,5,0,30
인천,진행,미지원,미지원,일반,5846,5271,5680,264,210,163,-1356,-934,14,20,27,-10,8,-26,-16,43,35
인천,중도포기,미지원,미지원,미지원,5961,5923,3680,370,307,1359,1256,475,14,16,12,-1,-38,21,13,14,-25
인천,진행,일반,미지원,미지원,9178,14620,14728,406,368,570,455,798,27,36,40,59,1,3,5,33,11
인천,진행,미지원,일반,미지원,2683,3614,4113,164,216,152,214,382,13,22,19,35,14,6,9,69,-14
인천,진행,미지원,미지원,일반,1104,1810,2167,362,271,17,74,6,8,5,8,64,20,4,0,-38,60
인천,진행,탄소,탄소,미지원,1243,1274,1252,142,139,62,79,109,10,9,9,2,-2,6,9,-10,0
인천,진행,미지원,일반,일반,1863,2384,2701,217,150,74,10,109,24,11,18,28,13,0,4,-54,64
인천,진행,미지원,일반,일반,3729,1674,2572,167,234,271,20,26,7,10,11,-55,54,1,1,43,10
인천,진행,미지원,일반,일반,3222,3211,4017,169,223,-350,-75,233,19,19,18,0,25,-2,6,0,-5
인천,진행,미지원,일반,미지원,14851,11547,6036,340,151,165,926,-922,35,34,40,-22,-48,8,-15,-3,18
인천,진행,미지원,미지원,일반,1699,1538,1480,128,185,66,-5,194,15,12,8,-9,-4,0,13,-20,-33
인천,진행,미지원,일반,미지원,3944,3958,4918,165,259,255,164,220,42,24,19,0,24,4,4,-43,-21
인천,진행,미지원,일반,미지원,738,2288,7715,114,249,-77,86,3,5,20,31,210,237,4,0,300,55
인천,진행,미지원,일반,일반,820,1239,1096,113,137,108,395,297,22,11,8,51,-12,32,27,-50,-27
인천,진행,미지원,일반,미지원,9321,12351,12200,229,230,1379,2141,1882,46,54,53,33,-1,17,15,17,-2
인천,진행,미지원,일반,일반,9158,9645,8814,261,252,242,194,-409,31,37,35,5,-9,2,-5,19,-5
인천,진행,미지원,일반,일반,11101,15970,17274,532,557,1532,3033,3351,29,30,31,44,8,19,19,3,3
인천,진행,탄소,탄소,미지원,10192,10495,10459,269,308,421,306,106,33,39,34,3,0,3,1,18,-13
인천,진행,일반,일반,일반,7671,9166,10027,102,100,247,295,386,39,90,100,19,9,3,4,131,11
인천,진행,미지원,미지원,일반,2042,2702,3315,338,553,84,204,62,11,8,6,32,23,8,2,-27,-25
인천,진행,미지원,일반,일반,850,964,1240,161,413,21,19,21,4,6,3,13,29,2,2,50,-50
인천,진행,미지원,미지원,일반,1105,904,1213,181,303,48,-133,3,6,5,4,-18,34,-15,0,-17,-20
인천,진행,미지원,일반,일반,11002,10299,9835,396,351,758,503,27,23,26,28,-6,-5,5,0,13,8
인천,진행,미지원,일반,일반,6177,5971,6109,597,611,530,202,369,5,10,10,-3,2,3,6,100,0
인천,진행,미지원,미지원,일반,1036,554,719,111,180,-519,-697,43,6,5,4,-47,30,-126,6,-17,-20
강원,중도포기,미지원,미지원,미지원,8086,11185,9294,287,245,-3180,175,272,35,39,38,38,-17,2,3,11,-3
강원,진행,미지원,일반,미지원,810,574,599,96,120,69,-301,-137,6,6,5,-29,4,-52,-23,0,-17
강원,진행,미지원,일반,일반,33,143,380,6,12,-1304,-2591,-3176,18,25,31,327,166,-1817,-836,39,24
강원,진행,미지원,미지원,일반,2019,1753,1556,97,86,157,109,-88,38,18,18,-13,-11,6,-6,-53,0
강원,진행,탄소,탄소,미지원,12588,12225,12512,470,357,228,-217,144,24,26,35,-3,2,-2,1,8,35
강원,진행,탄소,탄소,미지원,4656,3790,4101,541,820,-1568,-793,233,9,7,5,-19,8,-21,6,-22,-29
강원,진행,미지원,일반,일반,1885,2852,3165,98,138,-251,138,231,32,29,23,51,11,5,7,-9,-21
강원,진행,미지원,미지원,일반,1664,1523,1588,69,79,331,334,101,22,22,20,-8,4,22,6,0,-9
강원,진행,미지원,일반,일반,1144,1917,3045,274,338,134,340,1216,4,7,9,68,59,18,40,75,29
강원,진행,미지원,일반,미지원,3927,4331,5910,433,657,128,59,161,18,10,9,10,36,1,3,-44,-10
강원,진행,미지원,일반,일반,484,575,1299,82,100,81,44,-46,4,7,13,19,126,8,-4,75,86
강원,진행,탄소,탄소,미지원,3010,3765,4871,753,812,328,239,362,9,5,6,25,29,6,7,-44,20
강원,진행,미지원,미지원,일반,3149,3422,2994,1141,998,240,214,226,3,3,3,9,-13,6,8,0,0
강원,진행,미지원,일반,미지원,2489,3334,3494,104,103,427,746,431,18,32,34,34,5,22,12,78,6
강원,진행,미지원,일반,미지원,3754,3586,5259,299,405,33,836,582,22,12,13,-4,47,23,11,-45,8
강원,진행,미지원,일반,일반,1568,1573,1733,52,51,-147,17,152,15,30,34,0,10,1,9,100,13
강원,진행,미지원,일반,미지원,4032,7691,6918,164,165,-1151,177,-2319,44,47,42,91,-10,2,-34,7,-11
강원,진행,탄소,탄소,미지원,8221,9336,9910,259,275,95,431,504,41,36,36,14,6,5,5,-12,0
강원,진행,미지원,일반,일반,6502,7018,8403,305,271,471,578,413,21,23,31,8,20,8,5,10,35
강원,진행,미지원,미지원,일반,7248,6843,7340,132,253,-650,-442,100,45,52,29,-6,7,-6,1,16,-44
강원,진행,탄소,탄소,미지원,3626,4909,3788,409,316,140,336,-117,11,12,12,35,-23,7,-3,9,0
강원,진행,일반,일반,일반,868,603,410,43,24,-1060,-878,-1089,18,14,17,-31,-32,-146,-266,-22,21
강원,진행,미지원,일반,미지원,1283,1475,1604,123,100,304,426,314,6,12,16,15,9,29,20,100,33
강원,진행,미지원,일반,일반,2980,4382,5024,337,359,-416,98,105,12,13,14,47,15,2,2,8,8
강원,진행,미지원,일반,미지원,1921,727,1009,91,101,470,-1048,-382,7,8,10,-62,39,-144,-38,14,25
